data_ora,predictii_total
2011-05-13 12:00:00,209.27679348904647
2011-05-13 13:00:00,159.61346409464647
2011-05-13 14:00:00,138.42989765761862
2011-05-13 15:00:00,211.11232607965434
2011-05-13 16:00:00,277.9105569246311
2011-05-13 17:00:00,339.15238426916795
2011-05-13 18:00:00,322.48654384536104
2011-05-13 19:00:00,258.5619877173586
2011-05-13 20:00:00,177.4427356670905
2011-05-13 21:00:00,127.28378075949004
2011-05-13 22:00:00,120.81773712079107
2011-05-13 23:00:00,71.22288766520889
2011-05-14 00:00:00,89.52739318901071
2011-05-14 01:00:00,71.67009913277889
2011-05-14 02:00:00,53.49229293871259
2011-05-14 03:00:00,19.917861101370416
2011-05-14 04:00:00,3.9333230634215584
2011-05-14 05:00:00,3.696821240744046
2011-05-14 06:00:00,11.696206624042945
2011-05-14 07:00:00,-4.147945348391907
2011-05-14 08:00:00,86.88731157453017
2011-05-14 09:00:00,187.9103187038266
2011-05-14 10:00:00,221.37280928236746
2011-05-14 11:00:00,279.69387956043306
2011-05-14 12:00:00,277.2461835391639
2011-05-14 13:00:00,298.74376400311695
2011-05-14 14:00:00,306.91152719088836
2011-05-14 15:00:00,308.97952456146595
2011-05-14 16:00:00,259.68881099897834
2011-05-14 17:00:00,259.0056962691591
2011-05-14 18:00:00,248.9970169950623
2011-05-14 19:00:00,109.64010172279048
2011-05-14 20:00:00,88.6581664690035
2011-05-14 21:00:00,79.7609674712506
2011-05-14 22:00:00,99.33976038077424
2011-05-14 23:00:00,83.56362596202938
2011-05-15 00:00:00,96.45778817457796
2011-05-15 01:00:00,83.20938792526044
2011-05-15 02:00:00,64.2907203138479
2011-05-15 03:00:00,19.82383913313797
2011-05-15 04:00:00,-0.8473603282169966
2011-05-15 05:00:00,-3.801680676503227
2011-05-15 06:00:00,1.0565581906820949
2011-05-15 07:00:00,29.018998840796844
2011-05-15 08:00:00,112.83826240221735
2011-05-15 09:00:00,186.72285817465882
2011-05-15 10:00:00,251.65287035730563
2011-05-15 11:00:00,329.20355078309905
2011-05-15 12:00:00,409.47791979213935
2011-05-15 13:00:00,406.1307840288522
2011-05-15 14:00:00,406.3706174370664
2011-05-15 15:00:00,388.85613087395876
2011-05-15 16:00:00,376.6428778263136
2011-05-15 17:00:00,213.15806022018552
2011-05-15 18:00:00,235.047878560359
2011-05-15 19:00:00,193.69997699765148
2011-05-15 20:00:00,170.39274234846962
2011-05-15 21:00:00,125.9963065074464
2011-05-15 22:00:00,143.76648196331837
2011-05-15 23:00:00,95.67568354994413
2011-05-16 00:00:00,17.336904617891218
2011-05-16 01:00:00,0.3598178271605442
2011-05-16 02:00:00,-5.424684241854492
2011-05-16 03:00:00,-2.3092331676606745
2011-05-16 04:00:00,1.2465250459479722
2011-05-16 05:00:00,12.775906956752776
2011-05-16 06:00:00,105.34294595438159
2011-05-16 07:00:00,325.7468597228431
2011-05-16 08:00:00,542.7498873615098
2011-05-16 09:00:00,268.1053887433922
2011-05-16 10:00:00,137.4794924596129
2011-05-16 11:00:00,153.13653658505876
2011-05-16 12:00:00,190.22505131118805
2011-05-16 13:00:00,191.6172842485421
2011-05-16 14:00:00,163.98904864063886
2011-05-16 15:00:00,195.55468198900937
2011-05-16 16:00:00,243.08296981115888
2011-05-16 17:00:00,542.0763958523083
2011-05-16 18:00:00,455.95341631576815
2011-05-16 19:00:00,398.5795130207028
2011-05-16 20:00:00,262.3939015235603
2011-05-16 21:00:00,189.10649188105057
2011-05-16 22:00:00,159.26745215893254
2011-05-16 23:00:00,80.28964589007342
2011-05-17 00:00:00,16.847830205522186
2011-05-17 01:00:00,-8.614948760709996
2011-05-17 02:00:00,-15.959716242816148
2011-05-17 03:00:00,-25.06558867945869
2011-05-17 04:00:00,-22.42003548044206
2011-05-17 05:00:00,-8.221813437900513
2011-05-17 06:00:00,28.755955289638734
2011-05-17 07:00:00,250.03212496748472
2011-05-17 08:00:00,407.13279903272434
2011-05-17 09:00:00,253.97684159954147
2011-05-17 10:00:00,42.56039881861051
2011-05-17 11:00:00,103.01349654998687
2011-05-17 12:00:00,63.90170947398453
2011-05-17 13:00:00,128.91515039612025
2011-05-17 14:00:00,156.06171563911295
2011-05-17 15:00:00,176.7442057394297
2011-05-17 16:00:00,288.14915307699687
2011-05-17 17:00:00,586.3796680765587
2011-05-17 18:00:00,504.66252855171615
2011-05-17 19:00:00,419.599392962717
2011-05-17 20:00:00,267.8301108100478
2011-05-17 21:00:00,174.6699119847277
2011-05-17 22:00:00,109.91565754124619
2011-05-17 23:00:00,61.61065262467801
2011-05-18 00:00:00,25.128408465695824
2011-05-18 01:00:00,5.3522331940059775
2011-05-18 02:00:00,-16.612032743519364
2011-05-18 03:00:00,-13.2958199440319
2011-05-18 04:00:00,-9.361197553585525
2011-05-18 05:00:00,1.9096914126574103
2011-05-18 06:00:00,104.07949514151167
2011-05-18 07:00:00,344.654434634757
2011-05-18 08:00:00,484.51378931801463
2011-05-18 09:00:00,160.829367262265
2011-05-18 10:00:00,40.889803599230234
2011-05-18 11:00:00,138.00312002796994
2011-05-18 12:00:00,106.58728413559272
2011-05-18 13:00:00,135.9455440805907
2011-05-18 14:00:00,137.9553052650309
2011-05-18 15:00:00,183.80346777503655
2011-05-18 16:00:00,351.160889087032
2011-05-18 17:00:00,646.6155945714576
2011-05-18 18:00:00,586.5259836138359
2011-05-18 19:00:00,181.20884353879666
2011-05-18 20:00:00,135.10091960193148
2011-05-18 21:00:00,156.3006745558767
2011-05-18 22:00:00,136.87189451479975
2011-05-18 23:00:00,85.8261446199235
2011-05-19 00:00:00,28.474788264742998
2011-05-19 01:00:00,7.3566737606072685
2011-05-19 02:00:00,1.4934128880659179
2011-05-19 03:00:00,-2.3605988878555513
2011-05-19 04:00:00,0.6301419918521843
2011-05-19 05:00:00,13.761776022848471
2011-05-19 06:00:00,96.1074674191506
2011-05-19 07:00:00,281.01892016204414
2011-05-19 08:00:00,561.1099201789845
2011-05-19 09:00:00,296.544708550014
2011-05-19 10:00:00,141.0863305403987
2011-05-19 11:00:00,108.09092666313674
2011-05-19 12:00:00,199.8420061899602
2011-05-19 13:00:00,173.5606114224546
2011-05-19 14:00:00,144.66191507473812
2011-05-19 15:00:00,216.82165981075082
2011-05-19 16:00:00,342.280196515947
2011-05-19 17:00:00,545.0001512763055
2011-05-19 18:00:00,585.730156619027
2011-05-19 19:00:00,441.1875726842262
2011-05-19 20:00:00,273.3646650159347
2011-05-19 21:00:00,225.7772834105411
2011-05-19 22:00:00,49.941418063092335
2011-05-19 23:00:00,99.04231167044328
2011-06-13 00:00:00,42.11622178367035
2011-06-13 01:00:00,19.896647186402227
2011-06-13 02:00:00,16.64740443504976
2011-06-13 03:00:00,85.32708382747529
2011-06-13 04:00:00,27.85543329705867
2011-06-13 05:00:00,72.88383787497065
2011-06-13 06:00:00,196.71856931310597
2011-06-13 07:00:00,400.13877309435895
2011-06-13 08:00:00,592.7317897931727
2011-06-13 09:00:00,302.59328757417154
2011-06-13 10:00:00,224.66155789084564
2011-06-13 11:00:00,226.1078620812815
2011-06-13 12:00:00,272.88399070036155
2011-06-13 13:00:00,273.3163520475525
2011-06-13 14:00:00,257.73474404593287
2011-06-13 15:00:00,311.6523518751527
2011-06-13 16:00:00,445.2778519102784
2011-06-13 17:00:00,809.6771394862461
2011-06-13 18:00:00,785.8978876724667
2011-06-13 19:00:00,605.3011725777804
2011-06-13 20:00:00,383.58961269313016
2011-06-13 21:00:00,309.08464521273754
2011-06-13 22:00:00,200.35554659412404
2011-06-13 23:00:00,131.5319620854961
2011-06-14 00:00:00,70.71331105156179
2011-06-14 01:00:00,45.46267187040051
2011-06-14 02:00:00,38.08305038907321
2011-06-14 03:00:00,35.09100203441072
2011-06-14 04:00:00,18.208647836364822
2011-06-14 05:00:00,51.74908104837194
2011-06-14 06:00:00,149.56673032543216
2011-06-14 07:00:00,394.89231710278955
2011-06-14 08:00:00,576.8290424829794
2011-06-14 09:00:00,319.47532145626764
2011-06-14 10:00:00,197.66052129981014
2011-06-14 11:00:00,228.47906746598574
2011-06-14 12:00:00,288.85436161874145
2011-06-14 13:00:00,263.6918514068027
2011-06-14 14:00:00,244.89203247956812
2011-06-14 15:00:00,279.1035209027664
2011-06-14 16:00:00,447.56210490042906
2011-06-14 17:00:00,713.7787351952411
2011-06-14 18:00:00,640.644872832828
2011-06-14 19:00:00,532.0362541532744
2011-06-14 20:00:00,363.8741583715014
2011-06-14 21:00:00,282.5256068738148
2011-06-14 22:00:00,189.78130842677155
2011-06-14 23:00:00,115.03633739334767
2011-06-15 00:00:00,54.92622232361874
2011-06-15 01:00:00,31.72804761980849
2011-06-15 02:00:00,13.425024728555456
2011-06-15 03:00:00,13.546664722967776
2011-06-15 04:00:00,14.499337920818784
2011-06-15 05:00:00,37.280976725168024
2011-06-15 06:00:00,137.14687279526427
2011-06-15 07:00:00,441.5617213554839
2011-06-15 08:00:00,626.1305510617346
2011-06-15 09:00:00,339.0770644770567
2011-06-15 10:00:00,228.84228517171007
2011-06-15 11:00:00,258.7508341411696
2011-06-15 12:00:00,289.44597092110206
2011-06-15 13:00:00,269.56232293835126
2011-06-15 14:00:00,273.59349176420835
2011-06-15 15:00:00,309.8178201011572
2011-06-15 16:00:00,433.55856550182796
2011-06-15 17:00:00,784.2419682455422
2011-06-15 18:00:00,829.5148297032068
2011-06-15 19:00:00,616.0826483038252
2011-06-15 20:00:00,398.34948678845694
2011-06-15 21:00:00,310.06412700553403
2011-06-15 22:00:00,227.42761679923242
2011-06-15 23:00:00,159.294132159706
2011-06-16 00:00:00,63.546176048560966
2011-06-16 01:00:00,30.93452759429719
2011-06-16 02:00:00,22.077152907527527
2011-06-16 03:00:00,12.676436703103874
2011-06-16 04:00:00,9.56449902149916
2011-06-16 05:00:00,41.11588375338087
2011-06-16 06:00:00,105.49242983365032
2011-06-16 07:00:00,331.30522663565563
2011-06-16 08:00:00,617.8296060705675
2011-06-16 09:00:00,309.6882460660505
2011-06-16 10:00:00,179.6822353452857
2011-06-16 11:00:00,219.21981731828532
2011-06-16 12:00:00,247.23285959159722
2011-06-16 13:00:00,213.7975087694658
2011-06-16 14:00:00,223.2970074620003
2011-06-16 15:00:00,238.98932209455398
2011-06-16 16:00:00,310.54576721195474
2011-06-16 17:00:00,588.5963421596432
2011-06-16 18:00:00,581.8817375360895
2011-06-16 19:00:00,417.72339114517314
2011-06-16 20:00:00,301.18709490918616
2011-06-16 21:00:00,107.5094978951445
2011-06-16 22:00:00,108.62855030993482
2011-06-16 23:00:00,94.5593120577129
2011-06-17 00:00:00,64.24425115201224
2011-06-17 01:00:00,27.237989285693303
2011-06-17 02:00:00,14.301735051760907
2011-06-17 03:00:00,10.114068894018443
2011-06-17 04:00:00,9.764913215761787
2011-06-17 05:00:00,21.388315098034305
2011-06-17 06:00:00,109.63491121986591
2011-06-17 07:00:00,367.82438337730133
2011-06-17 08:00:00,573.1271153815363
2011-06-17 09:00:00,286.5696351937366
2011-06-17 10:00:00,206.66095810715052
2011-06-17 11:00:00,223.56173262991894
2011-06-17 12:00:00,241.40207948775802
2011-06-17 13:00:00,226.610886369175
2011-06-17 14:00:00,211.0317433861807
2011-06-17 15:00:00,280.4593786934203
2011-06-17 16:00:00,395.8036952066123
2011-06-17 17:00:00,615.6011422530876
2011-06-17 18:00:00,667.2766143961945
2011-06-17 19:00:00,184.33817675478127
2011-06-17 20:00:00,284.66379151963935
2011-06-17 21:00:00,242.27790765241733
2011-06-17 22:00:00,192.0735776035077
2011-06-17 23:00:00,151.12389196084422
2011-06-18 00:00:00,124.61109443305465
2011-06-18 01:00:00,94.83096373558385
2011-06-18 02:00:00,57.766346449743324
2011-06-18 03:00:00,22.314662254388267
2011-06-18 04:00:00,6.361967725564364
2011-06-18 05:00:00,11.497937197795338
2011-06-18 06:00:00,32.03779720073276
2011-06-18 07:00:00,107.51265466476062
2011-06-18 08:00:00,200.51782066100247
2011-06-18 09:00:00,257.37877739746807
2011-06-18 10:00:00,325.66478113840645
2011-06-18 11:00:00,386.47228235627955
2011-06-18 12:00:00,399.3961123166758
2011-06-18 13:00:00,437.87531322198305
2011-06-18 14:00:00,441.2910498422809
2011-06-18 15:00:00,434.1515617711827
2011-06-18 16:00:00,396.4449912129293
2011-06-18 17:00:00,376.498795343841
2011-06-18 18:00:00,337.2798509663054
2011-06-18 19:00:00,346.803593185167
2011-06-18 20:00:00,285.01329807207685
2011-06-18 21:00:00,231.7196882343186
2011-06-18 22:00:00,179.04362308433565
2011-06-18 23:00:00,139.02405328490542
2011-06-19 00:00:00,139.4700446616849
2011-06-19 01:00:00,85.90086395154498
2011-06-19 02:00:00,76.05262527396117
2011-06-19 03:00:00,27.19758038958531
2011-06-19 04:00:00,3.8428686008123827
2011-06-19 05:00:00,1.368541601440005
2011-06-19 06:00:00,14.832348871549483
2011-06-19 07:00:00,47.69698701406614
2011-06-19 08:00:00,120.32811124240015
2011-06-19 09:00:00,236.1991464387432
2011-06-19 10:00:00,317.02227542211125
2011-06-19 11:00:00,383.3929276722983
2011-06-19 12:00:00,435.21134946419187
2011-06-19 13:00:00,467.72973104742016
2011-06-19 14:00:00,362.14805324093146
2011-06-19 15:00:00,402.7914587837604
2011-06-19 16:00:00,444.7902211737958
2011-06-19 17:00:00,374.78122313901565
2011-06-19 18:00:00,320.5310632217412
2011-06-19 19:00:00,279.7211842348183
2011-06-19 20:00:00,248.0418381076374
2011-06-19 21:00:00,187.1293368565133
2011-06-19 22:00:00,154.21292237387723
2011-06-19 23:00:00,124.29113527655281
2011-07-13 00:00:00,54.50317955200196
2011-07-13 01:00:00,29.139142996667502
2011-07-13 02:00:00,19.497216826089097
2011-07-13 03:00:00,24.57579080577643
2011-07-13 04:00:00,9.204574694230773
2011-07-13 05:00:00,39.59556445217408
2011-07-13 06:00:00,150.73899545738647
2011-07-13 07:00:00,315.3054277092671
2011-07-13 08:00:00,516.3707650831705
2011-07-13 09:00:00,279.0239432696954
2011-07-13 10:00:00,198.13667646842114
2011-07-13 11:00:00,216.1922026332703
2011-07-13 12:00:00,189.6251025336
2011-07-13 13:00:00,175.6297270603325
2011-07-13 14:00:00,151.90218065139658
2011-07-13 15:00:00,42.82598270352479
2011-07-13 16:00:00,203.897167667749
2011-07-13 17:00:00,518.2640194559937
2011-07-13 18:00:00,560.1503143713678
2011-07-13 19:00:00,371.700618775121
2011-07-13 20:00:00,279.3481742802201
2011-07-13 21:00:00,247.10831054942463
2011-07-13 22:00:00,190.6011668094882
2011-07-13 23:00:00,127.25418048198475
2011-07-14 00:00:00,42.07809498831512
2011-07-14 01:00:00,36.3981191887096
2011-07-14 02:00:00,1.1745602743527936
2011-07-14 03:00:00,7.184814798720667
2011-07-14 04:00:00,25.840132610538504
2011-07-14 05:00:00,41.82159667445418
2011-07-14 06:00:00,144.78672455917135
2011-07-14 07:00:00,369.56538287468203
2011-07-14 08:00:00,528.4468282562491
2011-07-14 09:00:00,282.6494696323049
2011-07-14 10:00:00,193.04689541518331
2011-07-14 11:00:00,230.5398576817407
2011-07-14 12:00:00,229.34770436230914
2011-07-14 13:00:00,210.59000592080372
2011-07-14 14:00:00,226.95456874038874
2011-07-14 15:00:00,223.038425335866
2011-07-14 16:00:00,419.59691270282445
2011-07-14 17:00:00,784.6461098867786
2011-07-14 18:00:00,795.9632486846792
2011-07-14 19:00:00,588.8879113858234
2011-07-14 20:00:00,446.67020853304564
2011-07-14 21:00:00,311.7337277925175
2011-07-14 22:00:00,204.14243650718473
2011-07-14 23:00:00,144.40550096792586
2011-07-15 00:00:00,66.28640569871534
2011-07-15 01:00:00,34.34057134933326
2011-07-15 02:00:00,20.511666001503162
2011-07-15 03:00:00,17.052499869903684
2011-07-15 04:00:00,17.720399046716985
2011-07-15 05:00:00,37.07474569772356
2011-07-15 06:00:00,132.03461471293718
2011-07-15 07:00:00,356.72487110464914
2011-07-15 08:00:00,515.3652404545894
2011-07-15 09:00:00,300.1834592323506
2011-07-15 10:00:00,204.13905890930454
2011-07-15 11:00:00,245.34286917487435
2011-07-15 12:00:00,283.97798195455454
2011-07-15 13:00:00,276.48391493245674
2011-07-15 14:00:00,255.63337218963392
2011-07-15 15:00:00,308.53438852047844
2011-07-15 16:00:00,388.66519423831693
2011-07-15 17:00:00,651.5773827134806
2011-07-15 18:00:00,634.0972721126733
2011-07-15 19:00:00,459.78495907003423
2011-07-15 20:00:00,355.00348585666967
2011-07-15 21:00:00,267.5353516964026
2011-07-15 22:00:00,215.80068924497795
2011-07-15 23:00:00,164.62488938977162
2011-07-16 00:00:00,138.75208626205392
2011-07-16 01:00:00,102.64586101989035
2011-07-16 02:00:00,73.60991287604178
2011-07-16 03:00:00,34.62866611621474
2011-07-16 04:00:00,18.73100836951544
2011-07-16 05:00:00,20.305428958386802
2011-07-16 06:00:00,31.121651285232367
2011-07-16 07:00:00,83.05133154589204
2011-07-16 08:00:00,197.44707967332045
2011-07-16 09:00:00,268.2162157730514
2011-07-16 10:00:00,355.1828609660704
2011-07-16 11:00:00,425.6752086011324
2011-07-16 12:00:00,451.5865929012264
2011-07-16 13:00:00,465.74595799202893
2011-07-16 14:00:00,456.52359973130973
2011-07-16 15:00:00,436.7632905282669
2011-07-16 16:00:00,438.58026567292484
2011-07-16 17:00:00,423.1259415187853
2011-07-16 18:00:00,379.4141501894414
2011-07-16 19:00:00,405.3822104364674
2011-07-16 20:00:00,349.36250981984045
2011-07-16 21:00:00,257.41595571253714
2011-07-16 22:00:00,174.37119968906214
2011-07-16 23:00:00,160.71328853433045
2011-07-17 00:00:00,142.03660591832
2011-07-17 01:00:00,103.72901076431448
2011-07-17 02:00:00,69.29239399736713
2011-07-17 03:00:00,30.35585337155556
2011-07-17 04:00:00,11.750611534546948
2011-07-17 05:00:00,5.955677767240809
2011-07-17 06:00:00,28.697656044733968
2011-07-17 07:00:00,52.48129617068333
2011-07-17 08:00:00,148.5067679118134
2011-07-17 09:00:00,213.73622244862887
2011-07-17 10:00:00,309.160889668343
2011-07-17 11:00:00,340.6458179814085
2011-07-17 12:00:00,387.9994632449955
2011-07-17 13:00:00,406.9371020752299
2011-07-17 14:00:00,413.8996121330618
2011-07-17 15:00:00,426.2052547842149
2011-07-17 16:00:00,380.79020862192084
2011-07-17 17:00:00,381.36313709117474
2011-07-17 18:00:00,305.7470421894734
2011-07-17 19:00:00,328.92956720498086
2011-07-17 20:00:00,288.1986646582292
2011-07-17 21:00:00,247.93588754837052
2011-07-17 22:00:00,180.05540632303314
2011-07-17 23:00:00,111.03226770067243
2011-07-18 00:00:00,45.85590556487089
2011-07-18 01:00:00,8.774163759434943
2011-07-18 02:00:00,1.0759301101175591
2011-07-18 03:00:00,10.515317862030475
2011-07-18 04:00:00,13.950059388626915
2011-07-18 05:00:00,35.03358074020907
2011-07-18 06:00:00,141.84189821002195
2011-07-18 07:00:00,406.3824289023284
2011-07-18 08:00:00,549.9330536953303
2011-07-18 09:00:00,240.4694624724146
2011-07-18 10:00:00,162.4840695846688
2011-07-18 11:00:00,161.81116298477184
2011-07-18 12:00:00,210.35654037751456
2011-07-18 13:00:00,158.07962774430135
2011-07-18 14:00:00,143.76629087342843
2011-07-18 15:00:00,150.4995959058915
2011-07-18 16:00:00,240.33426398498102
2011-07-18 17:00:00,581.7963256543962
2011-07-18 18:00:00,614.9891052344321
2011-07-18 19:00:00,442.5356082885167
2011-07-18 20:00:00,365.18341469779506
2011-07-18 21:00:00,301.5584733541768
2011-07-18 22:00:00,196.05591287064456
2011-07-18 23:00:00,112.10880297065465
2011-07-19 00:00:00,55.61191503397512
2011-07-19 01:00:00,31.377320782111607
2011-07-19 02:00:00,13.988172391295894
2011-07-19 03:00:00,12.704861902410526
2011-07-19 04:00:00,8.764207848268583
2011-07-19 05:00:00,58.509631172767584
2011-07-19 06:00:00,168.2528920103148
2011-07-19 07:00:00,403.3892964906444
2011-07-19 08:00:00,546.8967948365696
2011-07-19 09:00:00,244.36250908651203
2011-07-19 10:00:00,145.02791316316396
2011-07-19 11:00:00,144.71686711747276
2011-07-19 12:00:00,146.65674239580684
2011-07-19 13:00:00,149.48113516675417
2011-07-19 14:00:00,147.67877446752345
2011-07-19 15:00:00,167.49944368144315
2011-07-19 16:00:00,210.62744034320343
2011-07-19 17:00:00,574.7006867322152
2011-07-19 18:00:00,550.7876160896302
2011-07-19 19:00:00,513.6918754524718
2011-07-19 20:00:00,337.5203238123068
2011-07-19 21:00:00,269.68141617179475
2011-07-19 22:00:00,189.32921798732013
2011-07-19 23:00:00,80.90747392202931
2011-08-13 00:00:00,139.7148787105148
2011-08-13 01:00:00,99.1135330833254
2011-08-13 02:00:00,61.90524853960537
2011-08-13 03:00:00,37.32089412291648
2011-08-13 04:00:00,12.985342170869389
2011-08-13 05:00:00,13.196694257527056
2011-08-13 06:00:00,33.65080314867654
2011-08-13 07:00:00,59.276050059828755
2011-08-13 08:00:00,173.91574999273035
2011-08-13 09:00:00,257.563509352108
2011-08-13 10:00:00,310.733079936742
2011-08-13 11:00:00,395.5970714391026
2011-08-13 12:00:00,352.02244611673643
2011-08-13 13:00:00,370.31314694723676
2011-08-13 14:00:00,398.6543379129509
2011-08-13 15:00:00,345.3135768314598
2011-08-13 16:00:00,358.1046565013267
2011-08-13 17:00:00,367.4903249964814
2011-08-13 18:00:00,314.61690046183264
2011-08-13 19:00:00,234.09485042618928
2011-08-13 20:00:00,190.66121018319697
2011-08-13 21:00:00,147.39503665678123
2011-08-13 22:00:00,138.4282924286573
2011-08-13 23:00:00,89.22946840289625
2011-08-14 00:00:00,76.10586347335922
2011-08-14 01:00:00,75.60477369015472
2011-08-14 02:00:00,59.821831603284
2011-08-14 03:00:00,21.529825592053623
2011-08-14 04:00:00,-1.4362648864381238
2011-08-14 05:00:00,-0.9323021105598575
2011-08-14 06:00:00,3.7969515931969022
2011-08-14 07:00:00,32.46349452660301
2011-08-14 08:00:00,65.04581006332975
2011-08-14 09:00:00,116.32505748529938
2011-08-14 10:00:00,273.27130742976107
2011-08-14 11:00:00,336.8427247625925
2011-08-14 12:00:00,392.0251923992933
2011-08-14 13:00:00,370.71931702537125
2011-08-14 14:00:00,385.51650822198354
2011-08-14 15:00:00,376.9422977377622
2011-08-14 16:00:00,395.6300255979511
2011-08-14 17:00:00,365.8398990141003
2011-08-14 18:00:00,313.97849661554477
2011-08-14 19:00:00,271.53016452356394
2011-08-14 20:00:00,188.1566572267795
2011-08-14 21:00:00,140.83961124621356
2011-08-14 22:00:00,137.60322823336796
2011-08-14 23:00:00,84.87228423369199
2011-08-15 00:00:00,-5.2105585799073095
2011-08-15 01:00:00,-3.951534616718782
2011-08-15 02:00:00,-10.071048463487722
2011-08-15 03:00:00,-8.466163186383586
2011-08-15 04:00:00,-3.9818658719077757
2011-08-15 05:00:00,7.374947291178798
2011-08-15 06:00:00,106.78256843423527
2011-08-15 07:00:00,311.21599702060297
2011-08-15 08:00:00,469.8548130760809
2011-08-15 09:00:00,225.5383419897509
2011-08-15 10:00:00,134.78956681192793
2011-08-15 11:00:00,134.80613374775172
2011-08-15 12:00:00,155.36009488066824
2011-08-15 13:00:00,176.41008257924747
2011-08-15 14:00:00,159.2882338549442
2011-08-15 15:00:00,167.98889846328075
2011-08-15 16:00:00,292.7647359871401
2011-08-15 17:00:00,654.4233239951601
2011-08-15 18:00:00,575.8981088641839
2011-08-15 19:00:00,419.20921908826205
2011-08-15 20:00:00,287.25537076291494
2011-08-15 21:00:00,234.2577721139861
2011-08-15 22:00:00,155.94794239991566
2011-08-15 23:00:00,77.6964766903067
2011-08-16 00:00:00,30.528970599055352
2011-08-16 01:00:00,5.570246958194083
2011-08-16 02:00:00,-6.171336736100819
2011-08-16 03:00:00,-6.215479292148912
2011-08-16 04:00:00,-11.394815608022101
2011-08-16 05:00:00,12.018174568315539
2011-08-16 06:00:00,116.62739689475315
2011-08-16 07:00:00,341.2941982739829
2011-08-16 08:00:00,479.26331843963527
2011-08-16 09:00:00,234.2504085897572
2011-08-16 10:00:00,103.11683231635314
2011-08-16 11:00:00,129.4148060313937
2011-08-16 12:00:00,180.7175758280689
2011-08-16 13:00:00,174.9473258803641
2011-08-16 14:00:00,185.99224000719187
2011-08-16 15:00:00,174.20869213422594
2011-08-16 16:00:00,355.84105620653736
2011-08-16 17:00:00,640.7765189273541
2011-08-16 18:00:00,706.7778027241599
2011-08-16 19:00:00,538.2485328021398
2011-08-16 20:00:00,323.6655604166405
2011-08-16 21:00:00,244.08534321124748
2011-08-16 22:00:00,159.1023258220597
2011-08-16 23:00:00,98.11548929573696
2011-08-17 00:00:00,47.06551203330239
2011-08-17 01:00:00,22.072702665475475
2011-08-17 02:00:00,8.20107916701126
2011-08-17 03:00:00,12.779049384618919
2011-08-17 04:00:00,13.431936176769595
2011-08-17 05:00:00,31.720483782178942
2011-08-17 06:00:00,135.65480429134766
2011-08-17 07:00:00,383.9805478608519
2011-08-17 08:00:00,516.5370191326065
2011-08-17 09:00:00,255.17771805728128
2011-08-17 10:00:00,151.56318869910643
2011-08-17 11:00:00,193.20439062889193
2011-08-17 12:00:00,212.6370527959236
2011-08-17 13:00:00,236.50569527125825
2011-08-17 14:00:00,208.02153517093697
2011-08-17 15:00:00,254.37711267488635
2011-08-17 16:00:00,383.03370666286156
2011-08-17 17:00:00,791.6424454296923
2011-08-17 18:00:00,669.4657404252227
2011-08-17 19:00:00,588.1419809154256
2011-08-17 20:00:00,389.3680638413187
2011-08-17 21:00:00,300.6709916571344
2011-08-17 22:00:00,200.84066321607855
2011-08-17 23:00:00,121.32796217754682
2011-08-18 00:00:00,56.12973904880376
2011-08-18 01:00:00,20.70100187337396
2011-08-18 02:00:00,10.348851217997021
2011-08-18 03:00:00,8.51150016334169
2011-08-18 04:00:00,12.38455616919866
2011-08-18 05:00:00,31.164709885400317
2011-08-18 06:00:00,139.90001825314178
2011-08-18 07:00:00,349.1978837546295
2011-08-18 08:00:00,534.2921469543187
2011-08-18 09:00:00,238.63099835112934
2011-08-18 10:00:00,150.73554186079926
2011-08-18 11:00:00,173.261065815437
2011-08-18 12:00:00,244.27977957156583
2011-08-18 13:00:00,247.43994285319542
2011-08-18 14:00:00,236.43433953657294
2011-08-18 15:00:00,255.48820612980373
2011-08-18 16:00:00,401.97694223146345
2011-08-18 17:00:00,682.6779298575675
2011-08-18 18:00:00,777.3824336313346
2011-08-18 19:00:00,349.9308053083927
2011-08-18 20:00:00,248.82690671426084
2011-08-18 21:00:00,191.31333161608958
2011-08-18 22:00:00,182.5069400030835
2011-08-18 23:00:00,135.19083536951499
2011-08-19 00:00:00,61.22111002279201
2011-08-19 01:00:00,9.620135591962127
2011-08-19 02:00:00,3.59365650954028
2011-08-19 03:00:00,10.33265860653615
2011-08-19 04:00:00,7.3756469459076985
2011-08-19 05:00:00,26.353937287113883
2011-08-19 06:00:00,121.30511764521157
2011-08-19 07:00:00,319.1421742340067
2011-08-19 08:00:00,511.0214486131311
2011-08-19 09:00:00,301.86162767215507
2011-08-19 10:00:00,191.5413759633662
2011-08-19 11:00:00,224.84320376848814
2011-08-19 12:00:00,261.0006923798421
2011-08-19 13:00:00,271.3507593421843
2011-08-19 14:00:00,243.19384299500177
2011-08-19 15:00:00,296.27176259145443
2011-08-19 16:00:00,399.995191028765
2011-08-19 17:00:00,664.3255537971826
2011-08-19 18:00:00,612.9172644746341
2011-08-19 19:00:00,359.5248351846759
2011-08-19 20:00:00,109.3486076961563
2011-08-19 21:00:00,199.4478631872082
2011-08-19 22:00:00,183.59039839496853
2011-08-19 23:00:00,113.91179327570684
2011-09-13 00:00:00,29.64957945034767
2011-09-13 01:00:00,11.708555574505798
2011-09-13 02:00:00,1.441523293351874
2011-09-13 03:00:00,1.5995551730424844
2011-09-13 04:00:00,-1.5288960764586694
